,Unnamed: 0,NAME,RA,DEC,LAMBDA,Z_SPEC
1976,1976,RMJ100027.1+044332.9,150.11303994524945,4.725800909723623,54.357690000000005,0.35161725
1980,1980,RMJ153421.3+133058.8,233.58895673116345,13.516323248127026,56.935776000000004,0.34875083
1981,1981,RMJ223519.4+041049.8,338.83068689520934,4.1805113452104985,54.83059,0.2950998
1983,1983,RMJ150503.4+362400.5,226.2639661870459,36.40013206109568,63.464905,0.3324208
1987,1987,RMJ100823.3+613619.1,152.09709783078233,61.60531667212624,61.14615,0.39054707
1990,1990,RMJ003958.6-071045.0,9.994215387181539,-7.179172859954639,94.66133,-1.0
1991,1991,RMJ231238.6+120429.0,348.16098827717246,12.074717543909895,60.032540000000004,-1.0
1993,1993,RMJ004315.4+083245.7,10.814155044130587,8.546031718449406,64.67005,0.32852122
1994,1994,RMJ092132.2+602828.1,140.38404145601223,60.47446309540352,53.778,-1.0
1995,1995,RMJ111813.6+271223.3,169.55658794718838,27.20647808947412,53.44239,0.29250836
1997,1997,RMJ010041.6+292323.0,15.173351724425233,29.389721087797213,57.393425,-1.0
1998,1998,RMJ225400.5+210702.9,343.50197457310315,21.1174853740364,64.56326,-1.0
1999,1999,RMJ162706.2+465907.8,246.7759741150721,46.985510242256574,53.122032,0.27367163
2010,2010,RMJ122022.4-024027.6,185.093412888813,-2.674342338471099,90.573,0.43570575
2011,2011,RMJ101424.1+501820.4,153.6002745983134,50.30565911779789,55.028907999999994,0.38166663
2016,2016,RMJ121402.3+243438.6,183.50949522347213,24.57739919933672,50.955826,0.31543157
2017,2017,RMJ004249.9+001255.3,10.70772598611228,0.2153549612413568,53.091522,0.26910120000000004
2019,2019,RMJ234109.9+212151.5,355.2914361781385,21.36431393559922,72.89248,-1.0
2020,2020,RMJ095343.3+402655.8,148.43044460454266,40.44883021588577,55.456047,0.38011464
2022,2022,RMJ021349.4+062530.6,33.45572291495114,6.425171748575883,65.82943,0.3557505
2023,2023,RMJ121731.5+002349.8,184.3812729755233,0.3971782031078335,62.12246700000001,0.37430215
2025,2025,RMJ120036.1+241040.1,180.15058072880245,24.17779611617252,97.30044000000001,0.51937604
2026,2026,RMJ104423.9+150232.1,161.09954734768752,15.042254814657932,85.40156,-1.0
2027,2027,RMJ102746.4+112202.7,156.94337155261272,11.367421108188324,52.893209999999996,0.24013646
2028,2028,RMJ084005.8+215315.5,130.02433429988778,21.88764371858564,69.810974,0.41966328
2030,2030,RMJ170631.6+282555.1,256.63170870884306,28.431983035682524,92.479866,0.43049482
2031,2031,RMJ101029.8+371006.8,152.62400368312106,37.168551922736405,50.116806,0.26589724
2033,2033,RMJ213456.7-015525.1,323.73620489278863,-1.923646882541544,51.962654,0.35698667
2036,2036,RMJ130728.9+072715.0,196.870593863921,7.454171805163808,57.48495500000001,0.35576966
2038,2038,RMJ001332.1+074416.8,3.383681316089337,7.737986618036363,62.85470600000001,-1.0
2039,2039,RMJ221008.7+063427.5,332.53635008908265,6.5742991239823345,59.94101,-1.0
2042,2042,RMJ095609.0+171447.5,149.03761099867506,17.246520861956267,57.164604000000004,0.33259204
2043,2043,RMJ101204.8+393536.3,153.02001074697358,39.5934100461986,126.1476,0.52186394
2044,2044,RMJ025632.1+033345.3,44.13383104184845,3.5625837342243307,58.674843,0.32052872
2048,2048,RMJ021056.7+011045.1,32.7362515224184,1.1791931948981265,51.001595,0.29161888
2051,2051,RMJ011131.8+083542.6,17.882565831412933,8.595171703724933,53.83902,-1.0
2057,2057,RMJ120339.5+104103.6,180.91468055045706,10.684337839498722,52.023674,0.317396
2059,2059,RMJ010739.8+084657.3,16.915930392728114,8.782577940570109,57.301894999999995,-1.0
2063,2063,RMJ234527.0+204659.6,356.36260574449386,20.783226906961296,94.98168000000001,-1.0
2065,2065,RMJ011728.1+144915.6,19.36707916725419,14.820999777902383,108.87897,0.49044466
2067,2067,RMJ231924.7-071610.5,349.85295941641726,-7.269575266573964,55.364517000000006,-1.0
2069,2069,RMJ134444.9+380946.6,206.18708412106807,38.162934909221306,52.664382999999994,0.21212094
2073,2073,RMJ134542.0+151345.4,206.42492930374226,15.229290065776837,53.152542000000004,0.32900164
2074,2074,RMJ095853.7+334549.9,149.72367242609243,33.763855618083184,65.4328,0.3929585
2076,2076,RMJ010224.2+054618.1,15.600648421675999,5.771689595753641,75.180725,-1.0
2078,2078,RMJ145327.6+452216.1,223.36519858394863,45.37112814502993,60.032540000000004,0.38096994
2080,2080,RMJ225423.2+255730.2,343.59645923217755,25.958395164543816,143.96541000000002,-1.0
2085,2085,RMJ122705.6+041652.9,186.77336671957096,4.281347419209961,50.040527000000004,0.30507475
2086,2086,RMJ225833.7+043152.5,344.64056478623445,4.531243391862678,146.29942,0.57048905
2088,2088,RMJ135229.8+605042.5,208.12403590716286,60.84513784805311,73.28911,0.40889016
2092,2092,RMJ141356.1+261543.7,213.48355170584728,26.26213004892377,63.12929499999999,0.38523215
2094,2094,RMJ150317.3+290206.2,225.82200831691483,29.035051496197106,59.40708000000001,0.36373413
2098,2098,RMJ115300.8+115826.8,178.25347382996648,11.974099609573846,56.081497,0.3314199
2099,2099,RMJ144731.0+595808.2,221.87915953692584,59.96895754387486,80.718285,-1.0
2104,2104,RMJ132529.5+042035.3,201.3730533023585,4.3431257330844,57.256133999999996,0.3344229
2105,2105,RMJ075349.7+094427.8,118.45722800299654,9.741044385833348,56.69169599999999,-1.0
2107,2107,RMJ233015.4-011939.9,352.5642226803483,-1.3277506012768368,121.28126,-1.0
2108,2108,RMJ100715.0+452711.4,151.81249986834905,45.453166265745274,79.90977,0.46642116
2111,2111,RMJ215412.9+000423.1,328.5535980092344,0.07307367248920796,52.389793,0.2168761
2112,2112,RMJ223550.6+041524.9,338.96084390741964,4.256914618676869,54.58651,0.35618320000000003
2119,2119,RMJ091303.6+035036.8,138.2651168166538,3.8435668573885855,87.03384399999999,0.45621708
2121,2121,RMJ090540.0+043432.9,136.41660631735627,4.575802294446749,56.050987,0.22744943
2126,2126,RMJ150602.2+403128.0,226.5090486189877,40.52444768658975,51.321945,0.34051517
2129,2129,RMJ103430.5+385247.0,158.62716418693716,38.879726095824616,74.570526,0.44723237
2133,2133,RMJ232731.9+005634.1,351.8827844575717,0.9428087435848784,52.420303000000004,0.27881469999999997
2134,2134,RMJ110718.7+013437.5,166.827751464066,1.5770767055101582,62.458076,0.38810304
2135,2135,RMJ111343.1+564029.8,168.42946367052997,56.67493220615846,97.40723,0.46235564
2142,2142,RMJ111556.6+150743.2,168.98603449188,15.128673166565427,66.63794,0.42098787
2144,2144,RMJ010123.6+273655.7,15.348154762823016,27.615480620585323,60.18509,-1.0
2145,2145,RMJ085548.6+204836.9,133.952458493432,20.810251039852016,83.14381999999999,-1.0
2147,2147,RMJ002831.6-103402.7,7.131809136372738,-10.56741240477879,56.264556999999996,0.30172974
2149,2149,RMJ162549.2+100154.5,246.45485334863255,10.031811905959591,74.097626,0.4139142
2150,2150,RMJ231643.0+051348.9,349.17904636561457,5.230260642859267,71.47377,0.38149813
2151,2151,RMJ112942.9+411258.7,172.4287493818097,41.21629533783879,90.8781,0.43774515
2153,2153,RMJ110444.7+102741.5,166.18625590878898,10.461529079669472,60.6885,0.33586764
2154,2154,RMJ230215.5+080030.1,345.5646256608171,8.00836480266011,76.14179,-1.0
2155,2155,RMJ144637.4+380610.6,221.65576694500592,38.10293764201012,65.09719,0.34088698
2157,2157,RMJ153110.0+341452.5,232.79166570508198,34.24792957105975,57.973114,-1.0
2158,2158,RMJ015624.1+101359.1,29.10035742474957,10.233095291012091,55.547577000000004,-1.0
2159,2159,RMJ111245.5+353839.0,168.18955466615645,35.644169288887156,83.11331,0.44679916
2160,2160,RMJ000615.3-103043.3,1.5636987726332023,-10.51203542132312,130.02235,-1.0
2161,2161,RMJ092901.6+040537.2,142.2565611010113,4.093661836416964,51.581284000000004,0.25993484
2166,2166,RMJ095140.1-001420.2,147.91703196066425,-0.2389515688313902,107.6128,0.42127299999999995
2167,2167,RMJ103227.4+234831.7,158.11402664619354,23.808814377021275,77.11811,-1.0
2168,2168,RMJ084245.5-000936.5,130.68959652151202,-0.16012591834052098,79.89451600000001,0.419653
2170,2170,RMJ084544.0+301007.1,131.433339992465,30.16864028634345,89.59668,0.503495
2176,2176,RMJ021937.2-004939.9,34.90514756821394,-0.8277626327522095,61.17666,0.34711006
2177,2177,RMJ153929.0+165016.5,234.87073394120807,16.837909917348387,71.1229,0.4095798
2180,2180,RMJ095450.1+403211.2,148.70882923571145,40.536455534243686,73.74676,0.38156328
2182,2182,RMJ010932.8+052501.5,17.386824170680256,5.417083470196041,80.565735,-1.0
2184,2184,RMJ121025.5-001440.9,182.6061787906244,-0.2446919500563655,54.159369999999996,0.31506798
2185,2185,RMJ230038.7+322811.7,345.1614467912696,32.469911781965926,84.42524,-1.0
2186,2186,RMJ140806.2-002833.5,212.0259882384982,-0.4759613520910809,93.92909,-1.0
2190,2190,RMJ105034.4+164729.9,162.64353821852654,16.791640649838964,57.637505000000004,0.27376562
2191,2191,RMJ225108.9-091025.8,342.78722763717496,-9.173830612241792,79.65044,-1.0
2194,2194,RMJ103301.2+304542.2,158.25517672977503,30.761719286778764,79.74197,-1.0
2198,2198,RMJ093757.8+653405.4,144.49101643101793,65.56817109678953,85.15748,0.39451006
2199,2199,RMJ144958.6+380551.4,222.4943387918449,38.09761991407202,57.012054000000006,0.35752448
2204,2204,RMJ003803.0+061940.7,9.512502076277883,6.327963588995633,82.86923,0.48816156
2205,2205,RMJ005333.7+032944.0,13.390266030936345,3.4955427416337996,70.65,0.42101526
2206,2206,RMJ135945.3+592512.2,209.938803337769,59.42005791743357,61.49701700000001,0.37985417
2212,2212,RMJ005609.3+264215.6,14.038559223197865,26.704336496434536,75.80618,-1.0
2216,2216,RMJ083559.0+153531.4,128.99597972180754,15.592045174699116,51.688065,-1.0
2218,2218,RMJ112216.5+052111.7,170.56872899648985,5.353263471997974,54.067840000000004,-1.0
2219,2219,RMJ003535.0+221951.5,8.895860575104962,22.330958843899865,77.63678,-1.0
2221,2221,RMJ133111.4+010003.2,202.7976779087229,1.0008958061740372,55.80690799999999,0.34824395
2223,2223,RMJ150758.0+593536.0,226.991603359096,59.59333324269226,67.46171,-1.0
2224,2224,RMJ082001.7+232556.4,125.00702333790626,23.43234507507532,128.84773,0.53936285
2227,2227,RMJ101218.6+442259.2,153.07756479619258,44.383111340864055,82.62515,0.45527628
2231,2231,RMJ143932.0+064015.1,219.8833511139278,6.670847457031258,88.01016,-1.0
2233,2233,RMJ111744.2+504942.6,169.43419673607906,50.82850115328544,50.727005,0.31975368
2234,2234,RMJ120709.6+092344.2,181.7898876134109,9.395619814575063,51.032104,0.28417600000000004
2235,2235,RMJ151443.9+223725.1,228.68296247300842,22.623645374403853,61.695328,0.38433249999999997
2237,2237,RMJ130659.9+224802.0,196.74961490947825,22.800557201571824,72.70942,0.42668813
2239,2239,RMJ130100.7+203343.8,195.25287356504535,20.562177956461728,78.43004,-1.0
2241,2241,RMJ151225.3+204422.6,228.10554451378468,20.739621308939128,55.623847999999995,0.3539139
2242,2242,RMJ103526.1-000150.3,158.85863368554737,-0.030633300222578173,99.787,0.4836404
2243,2243,RMJ152819.5+374310.4,232.08133728838,37.719550070432696,65.92096,0.42482442
2244,2244,RMJ111726.1+074337.0,169.35856832703485,7.726932455576949,81.221695,-1.0
2246,2246,RMJ072848.7+352851.4,112.20274196564944,35.48093236894688,61.45125,-1.0
2248,2248,RMJ171822.4+414537.3,259.5933122986244,41.76035851669151,82.80821,-1.0
2250,2250,RMJ002642.2+054652.9,6.675713574723603,5.781361215004332,79.89451600000001,0.46148002
2251,2251,RMJ131821.8+342216.7,199.59083162474727,34.371317699565715,55.883186,0.30498052
2253,2253,RMJ001833.6+162616.0,4.639931064232883,16.43778703695657,143.67557,-1.0
2256,2256,RMJ153623.0+460224.8,234.0956299090955,46.04022973805629,100.33618,0.51529443
2258,2258,RMJ105118.6+351811.2,162.82748296419908,35.303110391045095,53.13729,0.31942347
2259,2259,RMJ235529.4-080348.0,358.872291836338,-8.063335461910187,53.13729,-1.0
2263,2263,RMJ004654.2-103055.0,11.725852989371777,-10.515287246591717,93.059555,-1.0
2266,2266,RMJ224236.1-002030.2,340.65048596930853,-0.3417222616097331,75.71465,0.43767807
2271,2271,RMJ132600.0+480643.5,201.5000538255911,48.11208192873252,68.422775,0.39579305
2272,2272,RMJ012807.9-103519.9,22.03282633851001,-10.588858393018224,61.08513000000001,0.43936172
2273,2273,RMJ160422.8+272841.2,241.0948491331196,27.478104092190303,52.61861999999999,0.2829822
2274,2274,RMJ124110.5+365645.7,190.2935482783812,36.94603544807328,67.64477,0.4395809
2275,2275,RMJ012052.2-100018.1,20.21749321764952,-10.005015782797873,70.89408,0.38932756
2276,2276,RMJ111940.4+114129.6,169.91845836762752,11.691558259508678,68.087166,0.38743466
2278,2278,RMJ080728.1+381654.8,121.86722697130831,38.28189044220073,68.651596,0.414948
2280,2280,RMJ081909.3+201033.0,124.78864803789385,20.175838010264798,52.908463,0.34014679999999997
2291,2291,RMJ160612.0+485618.3,241.54991556836316,48.93841806856181,50.315117,-1.0
2294,2294,RMJ113500.2+110509.4,173.7510066008728,11.085937624271793,64.71581,0.40060654
2296,2296,RMJ105322.4+304757.7,163.34317487381253,30.799351404415738,52.557602,0.25193742
2297,2297,RMJ081409.2+152942.7,123.53817509605275,15.495189033566067,56.417106999999994,0.3491784
2301,2301,RMJ233721.2+205017.8,354.3383619685241,20.838281788983604,122.27283500000001,-1.0
2306,2306,RMJ140723.3+012218.4,211.84715298071708,1.3717793905082567,89.68821,0.45813563
2307,2307,RMJ145805.3+272939.2,224.52197106008458,27.494212079773735,65.34127,-1.0
2310,2310,RMJ105102.4+531257.5,162.76015886782722,53.215960007834475,51.138884999999995,0.31463015
2315,2315,RMJ092637.7+293554.7,141.65717244427768,29.598527753049,89.24580999999999,-1.0
2320,2320,RMJ014404.4+111827.2,26.01847611020509,11.307543463699595,50.513435,0.26401186
2321,2321,RMJ085215.7+563915.6,133.06560544434743,56.65433299003801,58.278214,0.40256706
2322,2322,RMJ163848.1+363745.8,249.7002472903722,36.629385812657254,94.92066,-1.0
2326,2326,RMJ080142.2+134856.8,120.42567839235574,13.81579024586146,119.86255,0.5370479
2328,2328,RMJ143145.9+091139.1,217.9414235268031,9.194187880321119,58.918921999999995,0.3119873
2331,2331,RMJ090913.8-001220.2,137.30739047373905,-0.20560232436955486,53.411880000000004,0.30849463
2332,2332,RMJ001627.0+070915.3,4.11243248130819,7.154249839816417,62.82419599999999,-1.0
2333,2333,RMJ152731.4+211223.5,231.88081480066685,21.2065386494465,61.710587,-1.0
2334,2334,RMJ013645.8+075841.8,24.190902851031982,7.978270540263388,56.920525,0.36994296
2335,2335,RMJ105908.4+351127.2,164.7849143185683,35.19089345940661,62.930983999999995,-1.0
2336,2336,RMJ232712.4+310758.8,351.8017844309177,31.13300227806303,59.3003,-1.0
2337,2337,RMJ161725.0+154840.3,244.35437411433549,15.811208030886807,56.493384999999996,0.33673465
2343,2343,RMJ110810.1+031753.8,167.04203556612768,3.298279119841218,93.669754,0.48694682
2344,2344,RMJ101845.8-013102.7,154.69089580887874,-1.5174267613188015,61.42074,-1.0
2345,2345,RMJ225007.5+263632.5,342.5310988770509,26.60901458426455,64.83785,-1.0
2346,2346,RMJ010436.3+125209.7,16.151249040826368,12.869353861063368,97.66656,-1.0
2347,2347,RMJ142717.3+200659.5,216.82217870984024,20.116514891394434,55.28824,0.32612947
2350,2350,RMJ221051.0+162742.2,332.71251033522117,16.461709565338694,85.11171999999999,-1.0
2352,2352,RMJ230340.1+165104.0,345.9169772001915,16.851105029337855,54.494980000000005,-1.0
2353,2353,RMJ133926.6+244341.2,204.86087353833915,24.728114512369185,52.69489300000001,-1.0
2354,2354,RMJ105224.0+441646.7,163.09987390332037,44.27962875328142,68.087166,-1.0
2363,2363,RMJ141128.7+363014.4,212.86975964689805,36.5040097218536,55.34926,0.32739243
2364,2364,RMJ132438.5+052020.2,201.1604163676133,5.338933449347005,57.515465,0.40361503
2368,2368,RMJ173500.0+320429.8,263.75013046531126,32.074948291035,51.657555,-1.0
2370,2370,RMJ091128.9+170452.7,137.87056435891304,17.081308955294602,90.573,0.46230254
2371,2371,RMJ104115.7+195826.8,160.3152125250002,19.97411062528138,70.54321,0.41313985
2373,2373,RMJ015021.3-100530.5,27.588658975889306,-10.091813353100893,56.173027000000005,0.36500174
2374,2374,RMJ163835.1+203007.5,249.6460771077623,20.502079570381557,55.776398,0.38845855
2376,2376,RMJ222051.5+005815.5,335.2147689884526,0.9709743712809742,53.56443,0.31818083
2377,2377,RMJ002642.0+254136.9,6.675098811357429,25.693574783984303,60.81054,-1.0
2380,2380,RMJ005606.0+225044.4,14.02479388362633,22.845665884776825,68.19395,-1.0
2381,2381,RMJ080246.1+550446.5,120.69213632832606,55.079577329396,89.10852,0.45192915
2391,2391,RMJ221726.6+254729.5,334.3609377638948,25.791515792002407,76.99606999999999,-1.0
2392,2392,RMJ131200.2+530925.6,198.0008720889678,53.1570974934,55.31875,-1.0
2396,2396,RMJ083833.1+582510.3,129.63806761383464,58.41951722243725,106.36188999999999,0.50642717
2397,2397,RMJ100441.8-012652.6,151.17416476083338,-1.4479413406787478,52.923719999999996,-1.0
2399,2399,RMJ085256.2+262115.8,133.2340123707443,26.354387104160093,82.13699,-1.0
2404,2404,RMJ161054.7+511336.2,242.72782410702942,51.2267146957971,53.73223,-1.0
2405,2405,RMJ015142.8-095720.2,27.928442746958343,-9.955615843804194,82.04545999999999,0.40134186
2409,2409,RMJ022736.8-005250.7,36.90329756090375,-0.8807553658884072,52.374542,0.36227942
2416,2416,RMJ104140.4+150448.0,160.41839773491458,15.080001173951446,60.01728000000001,0.41016012
2417,2417,RMJ230417.3+263041.5,346.07195952983903,26.51151848894901,62.000427,-1.0
2418,2418,RMJ152649.4+374545.3,231.70563488664038,37.76258816006853,55.150948,0.39696220000000004
2421,2421,RMJ104704.5+355915.0,161.7687347141765,35.987505387322884,50.772766,0.37679544
2422,2422,RMJ143858.8+045552.7,219.7448076710416,4.9312985069405695,61.741096,0.40408249999999996
2424,2424,RMJ231424.5-054904.6,348.60187800005514,-5.8179335782274135,64.70056,-1.0
2425,2425,RMJ014627.2+192551.0,26.61350889768107,19.430824349141137,52.67964,0.33419088
2428,2428,RMJ010037.0+135245.4,15.154345696780922,13.879280597121316,64.57852,0.37373075
2429,2429,RMJ215715.5+045945.7,329.31457928806736,4.996019935693534,63.098785,-1.0
2434,2434,RMJ101836.7+171746.4,154.65307303196374,17.296233866394857,57.179855,0.372098
2435,2435,RMJ163647.1+165438.6,249.19627416908241,16.910712378116965,88.46781,-1.0
2436,2436,RMJ090849.4+143830.1,137.2057698680477,14.641688340437709,85.29478,0.45060340000000004
2437,2437,RMJ010839.6+093453.1,17.164805950382345,9.581405461089776,52.8627,-1.0
2440,2440,RMJ073636.2+194456.3,114.150797500956,19.748960093326662,50.543945,0.29544097
2442,2442,RMJ115453.8+294927.1,178.7240953075401,29.824189838427927,70.93984,0.4229393
2446,2446,RMJ125508.9+650120.7,193.78690677410916,65.02240805458906,52.64913000000001,0.31374946
2447,2447,RMJ231625.7-015355.4,349.1070422748296,-1.8987226175146408,81.221695,-1.0
2450,2450,RMJ114525.1+172037.4,176.35443515412663,17.343729866400274,50.010017,0.28574377
2452,2452,RMJ131259.4+095047.7,198.2474876193979,9.846586495188818,98.078445,0.48573136
2454,2454,RMJ222142.1-063350.0,335.425262784608,-6.563880962507701,79.925026,-1.0
2456,2456,RMJ223605.9+185115.0,339.0245511030684,18.854172389123427,53.213561999999996,0.35813183
2457,2457,RMJ004550.4+321230.5,11.460093864896407,32.20848610284773,59.422340000000005,-1.0
2459,2459,RMJ164902.4+290823.2,252.26005734736043,29.13976597783566,61.695328,-1.0
2460,2460,RMJ094919.1+001928.0,147.32956274309998,0.3244406252620817,55.28824,0.36594298
2461,2461,RMJ125741.9+065847.8,194.4244349342296,6.979950370712521,55.98996700000001,0.3530256
2462,2462,RMJ004644.1+192412.4,11.683770895355508,19.403458095787112,88.10169,-1.0
